,X,Y,group
1881,5036.058282086493,804.6917595301595,PSCIII_tumor_60
1882,5058.007534907465,786.3163383341883,PSCIII_tumor_60
1883,5077.983437290113,765.8129452606701,PSCIII_tumor_60
1884,5102.031770016946,738.4852944347233,PSCIII_tumor_60
1885,5120.13872949959,727.4636669235488,PSCIII_tumor_60
1886,5131.68730312983,720.0434697114722,PSCIII_tumor_60
1887,5205.613975828409,669.9641107866285,PSCIII_tumor_60
1888,5207.2179318898325,668.869494422687,PSCIII_tumor_60
1889,5231.652362923898,652.0708230867673,PSCIII_tumor_60
1890,5256.24820597868,639.1256425316188,PSCIII_tumor_60
1891,5285.896376272126,625.2898297280108,PSCIII_tumor_60
1892,5300.973369178375,617.6970278103188,PSCIII_tumor_60
1893,5358.206922235339,586.695519904463,PSCIII_tumor_60
1894,5359.798150818326,585.8269859204261,PSCIII_tumor_60
1895,5407.492778365795,559.5949407693176,PSCIII_tumor_60
1896,5425.532816877947,548.7787626059861,PSCIII_tumor_60
1897,5442.717598011355,536.6496242615822,PSCIII_tumor_60
1898,5518.420194802068,478.87658986867024,PSCIII_tumor_60
1899,5552.2070417018,459.5698202116806,PSCIII_tumor_60
1900,5574.0395328095165,445.73135764073805,PSCIII_tumor_60
1901,5621.734160356986,412.345118357509,PSCIII_tumor_60
1902,5644.064311942807,394.9847080140634,PSCIII_tumor_60
1903,5664.545531578362,375.4772950800346,PSCIII_tumor_60
1904,5682.972290899801,354.0186358011257,PSCIII_tumor_60
1905,5699.1596779848,330.8240671157847,PSCIII_tumor_60
1906,5712.9452529375985,306.1263457561266,PSCIII_tumor_60
1907,5724.190677968009,280.17331254179936,PSCIII_tumor_60
1908,5736.528296563355,247.27299628754378,PSCIII_tumor_60
1909,5753.428078917787,207.1360131957668,PSCIII_tumor_60
1910,5762.912618437038,181.10834933026098,PSCIII_tumor_60
1911,5769.8009861509745,154.2765367484472,PSCIII_tumor_60
1912,5774.026876324381,126.89885188594855,PSCIII_tumor_60
1913,5775.549611576704,99.23882561084682,PSCIII_tumor_60
1914,5774.354534432525,71.56270654029356,PSCIII_tumor_60
1915,5770.453148410815,44.13689819673528,PSCIII_tumor_60
1916,5763.883007294891,17.225394673059185,PSCIII_tumor_60
1917,5754.707353648922,-8.912760509684503,PSCIII_tumor_60
1918,5743.014510060543,-34.02596789157208,PSCIII_tumor_60
1919,5728.91702896933,-57.87249390839189,PSCIII_tumor_60
1920,5712.550609264666,-80.22279775954259,PSCIII_tumor_60
1921,5694.072790081574,-100.86174091138376,PSCIII_tumor_60
1922,5673.661434367707,-119.5906579679034,PSCIII_tumor_60
1923,5651.513016818316,-136.2292689750101,PSCIII_tumor_60
1924,5627.840732659101,-150.61741475107834,PSCIII_tumor_60
1925,5602.872445481354,-162.61659853988124,PSCIII_tumor_60
1926,5576.848493883002,-172.11131914633904,PSCIII_tumor_60
1927,5550.019378028329,-179.01018272264525,PSCIII_tumor_60
1928,5522.643348394923,-183.24678250299132,PSCIII_tumor_60
1929,5494.983919918037,-184.780338018779,PSCIII_tumor_60
1930,5467.307335460563,-183.59608764139148,PSCIII_tumor_60
1931,5439.88000302465,-179.70543067400376,PSCIII_tumor_60
1932,5253.8709555895175,-143.93446001340112,PSCIII_tumor_60
1933,5248.031418154953,-142.74743895836946,PSCIII_tumor_60
1934,5210.507523392378,-134.70660436638914,PSCIII_tumor_60
1935,5141.655489314191,-134.70660436638914,PSCIII_tumor_60
1936,4914.09973394302,-148.49786226767225,PSCIII_tumor_60
1937,4892.765590584592,-148.98295717542624,PSCIII_tumor_60
1938,4871.4557415351865,-147.85542739798183,PSCIII_tumor_60
1939,4740.295515779643,-135.93177051111428,PSCIII_tumor_60
1940,4713.3714907267495,-132.16999335234647,PSCIII_tumor_60
1941,4648.759272700568,-119.94606021225805,PSCIII_tumor_60
1942,4393.784076854767,-115.58750985591956,PSCIII_tumor_60
1943,4380.4313922884685,-115.04295823261282,PSCIII_tumor_60
1944,4308.36295465092,-110.39338161083552,PSCIII_tumor_60
1945,4220.17102965473,-105.87071879051808,PSCIII_tumor_60
1946,3987.038091072024,-98.80608428801185,PSCIII_tumor_60
1947,3957.988121884304,-96.42060714959524,PSCIII_tumor_60
1948,3929.3388704236113,-91.05296318530281,PSCIII_tumor_60
1949,3864.2101487656846,-75.3322372678722,PSCIII_tumor_60
1950,3843.9942770157186,-71.07626426787934,PSCIII_tumor_60
1951,3822.535920970525,-69.88413337647972,PSCIII_tumor_60
1952,3786.1636342615366,-65.48276878228944,PSCIII_tumor_60
1953,3760.963645954792,-60.75777097477481,PSCIII_tumor_60
1954,3619.081788694229,-47.66098415072287,PSCIII_tumor_60
1955,3583.783849794949,-42.132621185823496,PSCIII_tumor_60
1956,3540.8586850022266,-32.59369567632942,PSCIII_tumor_60
1957,3513.6050233557844,-25.08773161127263,PSCIII_tumor_60
1958,3487.2384835391154,-14.894246055257355,PSCIII_tumor_60
1959,3462.023349320861,-2.1154129301203852,PSCIII_tumor_60
1960,3422.064536231521,20.718194549502428,PSCIII_tumor_60
1961,3415.854447803474,23.61623581592411,PSCIII_tumor_60
1962,3411.083256997546,25.067418936922195,PSCIII_tumor_60
1963,3384.893306268605,36.012048058268704,PSCIII_tumor_60
1964,3359.9345643239435,49.53090993077652,PSCIII_tumor_60
1965,3336.4592691982093,65.48738023431912,PSCIII_tumor_60
1966,3314.704666915999,83.72019969075592,PSCIII_tumor_60
1967,3294.8906138361144,104.0451037824285,PSCIII_tumor_60
1968,3277.217354739257,126.25668496620571,PSCIII_tumor_60
1969,3261.863499114251,150.13046856316902,PSCIII_tumor_60
1970,3248.98421609485,175.42518134458493,PSCIII_tumor_60
1971,3238.7096662894564,201.88518988737744,PSCIII_tumor_60
1972,3231.1436863519993,229.24308405659593,PSCIII_tumor_60
1973,3226.3627395879553,257.2223795056873,PSCIII_tumor_60
1974,3224.415143200899,285.5403118825628,PSCIII_tumor_60
1975,3225.320579989189,313.9106945026576,PSCIII_tumor_60
1976,3229.0698994276704,342.04681060876567,PSCIII_tumor_60
1977,3235.625210144714,369.6643109878943,PSCIII_tumor_60
1978,3244.9202628599896,396.4840876612451,PSCIII_tumor_60
1979,3256.861119912936,422.2350946052324,PSCIII_tumor_60
1980,3265.909091365308,439.42624036473916,PSCIII_tumor_60
1981,3083.8620277561636,496.0465073083409,PSCIII_tumor_100
1982,3087.3685750617597,517.0973959942685,PSCIII_tumor_100
1983,3096.907500571254,567.176754919112,PSCIII_tumor_100
1984,3098.6904565410086,576.0701069943424,PSCIII_tumor_100
1985,3100.4613436546415,584.4818207840973,PSCIII_tumor_100
1986,3101.052535668963,596.8968530848571,PSCIII_tumor_100
1987,3102.145420129931,613.5934791734572,PSCIII_tumor_100
1988,3106.9148828846774,670.8270322304214,PSCIII_tumor_100
1989,3108.512602377385,686.730922919204,PSCIII_tumor_100
1990,3113.2820651321317,727.2713563345535,PSCIII_tumor_100
1991,3115.3691710606545,742.78388897484,PSCIII_tumor_100
1992,3127.2928279475223,821.480024428166,PSCIII_tumor_100
1993,3136.0330651613754,865.1177870673889,PSCIII_tumor_100
1994,3137.9656227156115,872.8480172843326,PSCIII_tumor_100
1995,3142.630961845885,913.8204108946554,PSCIII_tumor_100
1996,3152.872596440956,960.6536605378984,PSCIII_tumor_100
1997,3162.347662802696,995.3955705309456,PSCIII_tumor_100
1998,3163.0868705913044,999.2764114211407,PSCIII_tumor_100
1999,3165.9499204429076,1042.2221591951852,PSCIII_tumor_100
2000,3168.0093190243097,1064.8598521181805,PSCIII_tumor_100
2001,3175.163513156431,1126.8628679298915,PSCIII_tumor_100
2002,3180.6360238768298,1162.3441849090534,PSCIII_tumor_100
2003,3194.9444121410706,1236.270857607632,PSCIII_tumor_100
2004,3207.146052139193,1285.1314126346817,PSCIII_tumor_100
2005,3224.499250151501,1332.4082608263789,PSCIII_tumor_100
2006,3246.805265536709,1377.5599555213732,PSCIII_tumor_100
2007,3263.03642175356,1406.41534435133,PSCIII_tumor_100
2008,3276.83221315123,1446.93379865028,PSCIII_tumor_100
2009,3296.30164681012,1489.6209912176828,PSCIII_tumor_100
2010,3319.9249287850316,1530.1573428667673,PSCIII_tumor_100
2011,3347.467242631034,1568.1399205082694,PSCIII_tumor_100
2012,3378.654816556834,1603.1911756770528,PSCIII_tumor_100
2013,3413.1776447282264,1634.96269738019,PSCIII_tumor_100
2014,3450.692568739501,1663.1386753173038,PSCIII_tumor_100
2015,3490.82668862284,1687.4390390486185,PSCIII_tumor_100
2016,3533.1810694901333,1707.6222419072496,PSCIII_tumor_100
2017,3577.334706963028,1723.4876619835227,PSCIII_tumor_100
2018,3622.8487119746633,1734.8775963154355,PSCIII_tumor_100
2019,3669.2706733459836,1741.6788284629247,PSCIII_tumor_100
2020,3716.1391547724356,1743.8237538841777,PSCIII_tumor_100
2021,3762.988281520798,1741.291051927703,PSCIII_tumor_100
2022,3809.352371244186,1734.10589776053,PSCIII_tumor_100
2023,3854.77056288473,1722.3397121259582,PSCIII_tumor_100
2024,3898.7913976524305,1706.109451418278,PSCIII_tumor_100
2025,3940.977306545061,1685.5764451311534,PSCIII_tumor_100
2026,3988.671934092532,1659.3443999800447,PSCIII_tumor_100
2027,4040.175422965649,1626.492205711363,PSCIII_tumor_100
2028,4072.6962277393663,1602.64361554397,PSCIII_tumor_100
2029,4122.896828800795,1567.1358733297884,PSCIII_tumor_100
2030,4142.1464715307675,1561.2772864119709,PSCIII_tumor_100
2031,4191.541316459894,1543.1701936244067,PSCIII_tumor_100
2032,4238.6063880362435,1519.6628213275483,PSCIII_tumor_100
2033,4243.624114488903,1516.7955490688857,PSCIII_tumor_100
2034,4249.058533508206,1514.6217814611646,PSCIII_tumor_100
2035,4294.924522082419,1493.3502423346517,PSCIII_tumor_100
2036,4338.243753155623,1467.2808828502532,PSCIII_tumor_100
2037,4378.516206147096,1436.7146136184656,PSCIII_tumor_100
2038,4413.312079041474,1403.8595993885301,PSCIII_tumor_100
2039,4435.953123722855,1388.057970593884,PSCIII_tumor_100
2040,4477.110104668352,1356.2548489541825,PSCIII_tumor_100
2041,4524.911978615421,1323.7495746701757,PSCIII_tumor_100
2042,4558.996403063766,1298.2435758258025,PSCIII_tumor_100
2043,4573.3294608488,1286.4699926452386,PSCIII_tumor_100
2044,4589.552275199389,1279.5875865571097,PSCIII_tumor_100
2045,4601.836916910935,1274.1678411543012,PSCIII_tumor_100
2046,4659.0704699679,1247.9357960031928,PSCIII_tumor_100
2047,4691.015031549231,1231.7974420444405,PSCIII_tumor_100
2048,4721.64072454817,1213.278035697146,PSCIII_tumor_100
2049,4786.042380430548,1170.9085252482118,PSCIII_tumor_100
2050,4822.153731040563,1153.521578658205,PSCIII_tumor_100
2051,4879.040591018129,1121.0738725776137,PSCIII_tumor_100
2052,4965.680876529414,1063.3136822367571,PSCIII_tumor_100
2053,4990.359013436952,1051.5110950201083,PSCIII_tumor_100
2054,5031.227822278997,1029.4233820405168,PSCIII_tumor_100
2055,5109.923957732322,981.7287544930468,PSCIII_tumor_100
2056,5149.418958273461,954.9644551404751,PSCIII_tumor_100
2057,5186.0010463084145,924.3387531471899,PSCIII_tumor_100
2058,5219.294216946161,890.1664313579926,PSCIII_tumor_100
2059,5224.836221154872,883.8686993026396,PSCIII_tumor_100
2060,5237.2587186911505,875.8869879210406,PSCIII_tumor_100
2061,5311.185391389729,825.807628996197,PSCIII_tumor_100
2062,5313.858651492103,823.9832683896277,PSCIII_tumor_100
2063,5329.1455685235605,813.4735129305005,PSCIII_tumor_100
2064,5339.932042834801,807.7964211877426,PSCIII_tumor_100
2065,5365.4983462168075,795.8654796094729,PSCIII_tumor_100
2066,5390.626667727222,783.2108097466528,PSCIII_tumor_100
2067,5447.860220784187,752.2093018407971,PSCIII_tumor_100
2068,5450.512268422498,750.7617452007355,PSCIII_tumor_100
2069,5498.206895969967,724.529700049627,PSCIII_tumor_100
2070,5528.273626823553,706.5027364440741,PSCIII_tumor_100
2071,5556.914928712567,686.2875058700679,PSCIII_tumor_100
2072,5622.672728470293,636.1039218444358,PSCIII_tumor_100
2073,5645.597900686616,623.003823435108,PSCIII_tumor_100
2074,5681.9853858661445,599.9397191502037,PSCIII_tumor_100
2075,5729.680013413614,566.5534798669746,PSCIII_tumor_100
2076,5766.896932723315,537.6194626278983,PSCIII_tumor_100
2077,5801.032298782574,505.10710773785036,PSCIII_tumor_100
2078,5831.743564318306,469.34267560633555,PSCIII_tumor_100
2079,5858.722542793303,430.6850611307674,PSCIII_tumor_100
2080,5881.698501047968,389.52219219800395,PSCIII_tumor_100
2081,5900.440876098653,346.26713684079186,PSCIII_tumor_100
2082,5911.464648248071,316.87041110901004,PSCIII_tumor_100
2083,5926.91238482613,280.18203673611947,PSCIII_tumor_100
2084,5942.719950691548,236.80259696027662,PSCIII_tumor_100
2085,5954.200563548108,192.08290932392023,PSCIII_tumor_100
2086,5961.24371383712,146.45343455308912,PSCIII_tumor_100
2087,5963.781605924324,100.35339076125292,PSCIII_tumor_100
2088,5961.789810684026,54.22652564366416,PSCIII_tumor_100
2089,5955.2875006478425,8.516845071066925,PSCIII_tumor_100
2090,5944.3372654546365,-36.33566080172666,PSCIII_tumor_100
2091,5929.044509378022,-79.89925277296616,PSCIII_tumor_100
2092,5909.556436730723,-121.75459840944542,PSCIII_tumor_100
2093,5886.060634912034,-161.49880843747843,PSCIII_tumor_100
2094,5858.783268737594,-198.74931485606305,PSCIII_tumor_100
2095,5827.98690343244,-233.14755344246498,PSCIII_tumor_100
2096,5793.9679772426625,-264.362415203331,PSCIII_tumor_100
2097,5757.053947993678,-292.09343354850887,PSCIII_tumor_100
2098,5717.600141061654,-316.0736765086226,PSCIII_tumor_100
2099,5675.98632909874,-336.07231615662744,PSCIII_tumor_100
2100,5632.613076434822,-351.8968505007237,PSCIII_tumor_100
2101,5587.8978833436995,-363.394956461234,PSCIII_tumor_100
2102,5542.271167288021,-370.45595609514413,PSCIII_tumor_100
2103,5496.172119826545,-373.01188195479017,PSCIII_tumor_100
2104,5450.0444790640895,-371.038131325811,PSCIII_tumor_100
2105,5404.3322583375675,-364.55370304683146,PSCIII_tumor_100
2106,5218.323210902435,-328.7827323862288,PSCIII_tumor_100
2107,5208.590648511495,-326.804363961176,PSCIII_tumor_100
2108,5190.565809618175,-322.9418984840362,PSCIII_tumor_100
2109,5147.354360809069,-322.9418984840362,PSCIII_tumor_100
2110,4925.487039430434,-336.38840281001404,PSCIII_tumor_100
2111,4889.930133833055,-337.19689432293734,PSCIII_tumor_100
2112,4854.413718750712,-335.3176780271967,PSCIII_tumor_100
2113,4723.253492995169,-323.39402114032913,PSCIII_tumor_100
2114,4678.380117907013,-317.1243925423828,PSCIII_tumor_100
2115,4629.51646183859,-307.8799170699784,PSCIII_tumor_100
2116,4390.566849530721,-303.7953083125789,PSCIII_tumor_100
2117,4368.312375253558,-302.88772227373437,PSCIII_tumor_100
2118,4297.4827609900285,-298.31806974060345,PSCIII_tumor_100
2119,4212.4992351414285,-293.959940209906,PSCIII_tumor_100
2120,3981.336608410232,-286.9550121271425,PSCIII_tumor_100
2121,3932.9199930973655,-282.97921689644824,PSCIII_tumor_100
2122,3885.171240662878,-274.03314362262745,PSCIII_tumor_100
2123,3822.7281778622205,-258.960680187986,PSCIII_tumor_100
2124,3819.241655725676,-258.2266755276608,PSCIII_tumor_100
2125,3812.094505512168,-257.8296116269104,PSCIII_tumor_100
2126,3751.474027663855,-250.49400396992644,PSCIII_tumor_100
2127,3734.9111818445995,-247.38847037881598,PSCIII_tumor_100
2128,3601.7797794298444,-235.09941784822325,PSCIII_tumor_100
2129,3542.949881264378,-225.88547957339097,PSCIII_tumor_100
2130,3500.024716471655,-216.3465540638969,PSCIII_tumor_100
2131,3454.601947060918,-203.83661395546878,PSCIII_tumor_100
2132,3410.6577140331365,-186.84747136211004,PSCIII_tumor_100
2133,3368.632490336046,-165.54941615354844,PSCIII_tumor_100
2134,3338.645085414293,-148.41375619826118,PSCIII_tumor_100
2135,3303.675255312247,-133.8000662045468,PSCIII_tumor_100
2136,3262.077352071144,-111.2686297503671,PSCIII_tumor_100
2137,3222.9518601949203,-84.67451257779607,PSCIII_tumor_100
2138,3186.6941897245697,-54.28648015040142,PSCIII_tumor_100
2139,3153.6707679247625,-20.411639997613804,PSCIII_tumor_100
2140,3124.215336096667,16.607661975348265,PSCIII_tumor_100
2141,3098.625576721657,56.39730130362045,PSCIII_tumor_100
2142,3077.160105022655,98.55515593931361,PSCIII_tumor_100
2143,3060.0358553469987,142.65517017730113,PSCIII_tumor_100
2144,3047.4258887845704,188.25166045933196,PSCIII_tumor_100
2145,3039.4576441778304,234.88381954115084,PSCIII_tumor_100
2146,3036.2116501994033,282.08037350261003,PSCIII_tumor_100
2147,3037.7207115132196,329.3643445361014,PSCIII_tumor_100
2148,3043.9695772440223,376.2578713796148,PSCIII_tumor_100
2149,3054.8950951057614,422.2870386781626,PSCIII_tumor_100
2150,3070.3868496312216,466.98666646708057,PSCIII_tumor_100
2151,3083.8620277561636,496.0465073083409,PSCIII_tumor_100
